subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18188206483800,0,g3052,2026-02-02T05:01:02.441005,2026-02-02T05:01:14.687521,12.25
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21845623478439,9,g3042,2026-02-02T05:01:09.199091,2026-02-02T05:01:19.596655,10.40
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16635154909336,4,g3072,2026-02-02T05:01:05.083412,2026-02-02T05:01:20.722670,15.64
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21802600731288,8,g3063,2026-02-02T05:01:11.536345,2026-02-02T05:01:21.918640,10.38
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21761046488110,7,g3062,2026-02-02T05:01:11.626620,2026-02-02T05:01:22.435000,10.81
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20227712453519,1,g3053,2026-02-02T05:01:12.304385,2026-02-02T05:01:22.731975,10.43
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10441917611067,5,g3073,2026-02-02T05:00:10.110312,2026-02-02T05:01:24.252154,74.14
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18587545975395,2,g3053,2026-02-02T05:01:08.743760,2026-02-02T05:01:24.318708,15.57
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
19515069348763,0,g3052,2026-02-02T05:01:14.700603,2026-02-02T05:01:26.433638,11.73
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20753900311247,3,g3070,2026-02-02T05:01:13.375578,2026-02-02T05:01:28.629814,15.25
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22734740452340,9,g3042,2026-02-02T05:01:19.605489,2026-02-02T05:01:31.262713,11.66
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22649012359469,7,g3062,2026-02-02T05:01:22.456471,2026-02-02T05:01:33.010978,10.55
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17473147525541,4,g3072,2026-02-02T05:01:20.737806,2026-02-02T05:01:36.193943,15.46
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21912957831748,1,g3053,2026-02-02T05:01:22.744057,2026-02-02T05:01:36.655620,13.91
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20567292369503,2,g3053,2026-02-02T05:01:24.339766,2026-02-02T05:01:36.706810,12.37
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21909463934838,0,g3052,2026-02-02T05:01:26.443171,2026-02-02T05:01:38.339860,11.90
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22654131857264,8,g3063,2026-02-02T05:01:21.931427,2026-02-02T05:01:39.047378,17.12
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12610730367854,5,g3073,2026-02-02T05:01:24.269755,2026-02-02T05:01:40.528605,16.26
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22222013311100,3,g3070,2026-02-02T05:01:28.646979,2026-02-02T05:01:40.674953,12.03
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23560806231745,7,g3062,2026-02-02T05:01:33.022826,2026-02-02T05:01:45.318237,12.30
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24218688635597,9,g3042,2026-02-02T05:01:31.273148,2026-02-02T05:01:47.210663,15.94
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22739958691056,0,g3052,2026-02-02T05:01:38.349638,2026-02-02T05:01:47.701771,9.35
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22783198456254,1,g3053,2026-02-02T05:01:36.671851,2026-02-02T05:01:50.974674,14.30
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22029752470512,2,g3053,2026-02-02T05:01:36.727923,2026-02-02T05:01:51.168176,14.44
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24081053373989,8,g3063,2026-02-02T05:01:39.051704,2026-02-02T05:01:51.229669,12.18
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23218855559881,3,g3070,2026-02-02T05:01:40.690279,2026-02-02T05:01:53.015995,12.33
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18656989117944,4,g3072,2026-02-02T05:01:36.209838,2026-02-02T05:01:55.246825,19.04
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24429041449362,0,g3052,2026-02-02T05:01:47.715551,2026-02-02T05:01:57.685380,9.97
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25549124438619,7,g3062,2026-02-02T05:01:45.329265,2026-02-02T05:01:58.188175,12.86
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
14938670040464,5,g3073,2026-02-02T05:01:40.545383,2026-02-02T05:01:59.621458,19.08
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25639609314537,9,g3042,2026-02-02T05:01:47.230547,2026-02-02T05:02:01.409935,14.18
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25571147667431,8,g3063,2026-02-02T05:01:51.238130,2026-02-02T05:02:02.307700,11.07
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23148363972280,2,g3053,2026-02-02T05:01:51.176572,2026-02-02T05:02:03.781289,12.60
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24551911631824,1,g3053,2026-02-02T05:01:50.985127,2026-02-02T05:02:07.256326,16.27
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26098224140177,0,g3052,2026-02-02T05:01:57.701922,2026-02-02T05:02:07.777956,10.08
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25097313172624,3,g3070,2026-02-02T05:01:53.028663,2026-02-02T05:02:08.202037,15.17
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20802163963645,4,g3072,2026-02-02T05:01:55.262657,2026-02-02T05:02:09.638326,14.38
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27573818526654,8,g3063,2026-02-02T05:02:02.318859,2026-02-02T05:02:12.853864,10.53
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27493821342368,7,g3062,2026-02-02T05:01:58.201311,2026-02-02T05:02:12.957670,14.76
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27688522025372,9,g3042,2026-02-02T05:02:01.423731,2026-02-02T05:02:13.041264,11.62
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24626801357217,2,g3053,2026-02-02T05:02:03.791442,2026-02-02T05:02:16.825879,13.03
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27756622012770,0,g3052,2026-02-02T05:02:07.791108,2026-02-02T05:02:18.371670,10.58
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16741868665515,5,g3073,2026-02-02T05:01:59.638905,2026-02-02T05:02:20.300795,20.66
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26893343487601,3,g3070,2026-02-02T05:02:08.212831,2026-02-02T05:02:20.850443,12.64
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26833157256271,1,g3053,2026-02-02T05:02:07.260303,2026-02-02T05:02:21.257468,14.00
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
29626022997414,9,g3042,2026-02-02T05:02:13.049204,2026-02-02T05:02:23.703330,10.65
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
28993716581161,7,g3062,2026-02-02T05:02:12.970525,2026-02-02T05:02:24.551788,11.58
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
29164716624643,8,g3063,2026-02-02T05:02:12.863857,2026-02-02T05:02:24.911110,12.05
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26858321694770,2,g3053,2026-02-02T05:02:16.841651,2026-02-02T05:02:28.443055,11.60
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
29906987659391,0,g3052,2026-02-02T05:02:18.399619,2026-02-02T05:02:29.240366,10.84
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22340848740056,4,g3072,2026-02-02T05:02:09.654881,2026-02-02T05:02:29.805454,20.15
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27983637270581,3,g3070,2026-02-02T05:02:20.867714,2026-02-02T05:02:31.287230,10.42
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27896086573534,1,g3053,2026-02-02T05:02:21.270230,2026-02-02T05:02:32.980912,11.71
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17508842326859,5,g3073,2026-02-02T05:02:20.310603,2026-02-02T05:02:33.649069,13.34
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30809796368199,9,g3042,2026-02-02T05:02:23.714119,2026-02-02T05:02:34.170335,10.46
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30773833734707,8,g3063,2026-02-02T05:02:24.921212,2026-02-02T05:02:35.873792,10.95
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30718077526767,7,g3062,2026-02-02T05:02:24.565659,2026-02-02T05:02:36.173815,11.61
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27900479268080,2,g3053,2026-02-02T05:02:28.456926,2026-02-02T05:02:38.715672,10.26
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30287088240713,3,g3070,2026-02-02T05:02:31.306525,2026-02-02T05:02:41.701630,10.40
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30223399781499,1,g3053,2026-02-02T05:02:32.994368,2026-02-02T05:02:43.266231,10.27
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31106616463767,0,g3052,2026-02-02T05:02:29.254770,2026-02-02T05:02:43.404637,14.15
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32767378073475,9,g3042,2026-02-02T05:02:34.182759,2026-02-02T05:02:45.833114,11.65
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18859300738112,5,g3073,2026-02-02T05:02:33.659515,2026-02-02T05:02:46.305088,12.65
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32535921321911,8,g3063,2026-02-02T05:02:35.882091,2026-02-02T05:02:46.510518,10.63
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23274951412464,4,g3072,2026-02-02T05:02:29.820755,2026-02-02T05:02:47.284115,17.46
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32226512142846,7,g3062,2026-02-02T05:02:36.193605,2026-02-02T05:02:51.083221,14.89
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30249571217369,2,g3053,2026-02-02T05:02:38.727620,2026-02-02T05:02:52.532829,13.81
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33518721637620,0,g3052,2026-02-02T05:02:43.415355,2026-02-02T05:02:53.289847,9.87
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31587484358496,3,g3070,2026-02-02T05:02:41.713846,2026-02-02T05:02:55.718404,14.00
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31351035633578,1,g3053,2026-02-02T05:02:43.275587,2026-02-02T05:02:56.200185,12.92
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
36377400251983,8,g3063,2026-02-02T05:02:46.522672,2026-02-02T05:02:58.013470,11.49
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20928443018612,5,g3073,2026-02-02T05:02:46.317738,2026-02-02T05:02:58.945616,12.63
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
38673156607957,9,g3042,2026-02-02T05:02:45.844787,2026-02-02T05:02:59.168560,13.32
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
36361143111330,7,g3062,2026-02-02T05:02:51.094823,2026-02-02T05:03:01.617839,10.52
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25242073263098,4,g3072,2026-02-02T05:02:47.292310,2026-02-02T05:03:04.956743,17.66
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
40378064041205,0,g3052,2026-02-02T05:02:53.306474,2026-02-02T05:03:05.272910,11.97
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33718969393831,3,g3070,2026-02-02T05:02:55.726922,2026-02-02T05:03:06.034850,10.31
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33660050820860,1,g3053,2026-02-02T05:02:56.229199,2026-02-02T05:03:08.001365,11.77
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
45519297964635,8,g3063,2026-02-02T05:02:58.022970,2026-02-02T05:03:09.169623,11.15
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31513092502755,2,g3053,2026-02-02T05:02:52.549991,2026-02-02T05:03:09.764312,17.21
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
46240253759706,9,g3042,2026-02-02T05:02:59.181694,2026-02-02T05:03:10.635572,11.45
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
45379130198598,7,g3062,2026-02-02T05:03:01.631685,2026-02-02T05:03:11.867648,10.24
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22478736382873,5,g3073,2026-02-02T05:02:58.981589,2026-02-02T05:03:12.232971,13.25
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
46975302291393,0,g3052,2026-02-02T05:03:05.286472,2026-02-02T05:03:15.598447,10.31
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
41466768058195,3,g3070,2026-02-02T05:03:06.049075,2026-02-02T05:03:16.510902,10.46
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27006137583344,4,g3072,2026-02-02T05:03:04.969054,2026-02-02T05:03:18.883935,13.91
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
40517844001162,1,g3053,2026-02-02T05:03:08.013527,2026-02-02T05:03:19.001917,10.99
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33690685722826,2,g3053,2026-02-02T05:03:09.773091,2026-02-02T05:03:20.769651,11.00
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
62146545467058,9,g3042,2026-02-02T05:03:10.652054,2026-02-02T05:03:21.024421,10.37
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
59945412009507,8,g3063,2026-02-02T05:03:09.181077,2026-02-02T05:03:21.780471,12.60
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23281773745711,5,g3073,2026-02-02T05:03:12.251356,2026-02-02T05:03:24.233302,11.98
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
59499886691466,7,g3062,2026-02-02T05:03:11.885659,2026-02-02T05:03:25.091586,13.21
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
62692215849422,0,g3052,2026-02-02T05:03:15.610914,2026-02-02T05:03:25.520573,9.91
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
49244676843532,3,g3070,2026-02-02T05:03:16.526751,2026-02-02T05:03:27.374335,10.85
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
47982566359889,1,g3053,2026-02-02T05:03:19.018332,2026-02-02T05:03:29.858355,10.84
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
82298679836592,9,g3042,2026-02-02T05:03:21.036983,2026-02-02T05:03:31.234917,10.20
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
40655222067688,2,g3053,2026-02-02T05:03:20.776583,2026-02-02T05:03:33.209535,12.43
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
79138744870647,8,g3063,2026-02-02T05:03:21.790133,2026-02-02T05:03:34.517264,12.73
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
28181545952203,4,g3072,2026-02-02T05:03:18.897258,2026-02-02T05:03:34.955005,16.06
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
84541548076919,0,g3052,2026-02-02T05:03:25.531261,2026-02-02T05:03:35.244909,9.71
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
78826126469594,7,g3062,2026-02-02T05:03:25.103563,2026-02-02T05:03:35.557923,10.45
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25310981994593,5,g3073,2026-02-02T05:03:24.244137,2026-02-02T05:03:38.910210,14.67
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
71849017280872,3,g3070,2026-02-02T05:03:27.388046,2026-02-02T05:03:39.753276,12.37
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
65715967822251,1,g3053,2026-02-02T05:03:29.872676,2026-02-02T05:03:40.742607,10.87
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
99542841613815,9,g3042,2026-02-02T05:03:31.246928,2026-02-02T05:03:42.615096,11.37
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
48239930456278,2,g3053,2026-02-02T05:03:33.235381,2026-02-02T05:03:44.424754,11.19
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
93491128291443,8,g3063,2026-02-02T05:03:34.527570,2026-02-02T05:03:44.786195,10.26
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
90024861092544,7,g3062,2026-02-02T05:03:35.570837,2026-02-02T05:03:46.915404,11.34
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
86494014107780,3,g3070,2026-02-02T05:03:39.762863,2026-02-02T05:03:50.218113,10.46
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30390669934425,4,g3072,2026-02-02T05:03:34.969061,2026-02-02T05:03:50.621896,15.65
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
84898953059284,1,g3053,2026-02-02T05:03:40.760806,2026-02-02T05:03:52.793259,12.03
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27091259602746,5,g3073,2026-02-02T05:03:38.919322,2026-02-02T05:03:53.618846,14.70
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
70763336732891,2,g3053,2026-02-02T05:03:44.436327,2026-02-02T05:03:56.357346,11.92
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31641093204866,4,g3072,2026-02-02T05:03:50.636407,2026-02-02T05:04:05.493443,14.86
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
86479430180778,2,g3053,2026-02-02T05:03:56.365190,2026-02-02T05:04:07.827337,11.46
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
28597611781685,5,g3073,2026-02-02T05:03:53.633749,2026-02-02T05:04:09.746717,16.11
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33752435803828,4,g3072,2026-02-02T05:04:05.515031,2026-02-02T05:04:21.478825,15.96
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30501682770038,5,g3073,2026-02-02T05:04:09.762342,2026-02-02T05:04:22.528100,12.77
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
43717166913394,4,g3072,2026-02-02T05:04:21.507092,2026-02-02T05:04:40.748097,19.24
